,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,ops,ops.uc1a,ops.uc2a,ops.uc6a,ops.uc7a,ops.uc8a,ops.uc5,ops.eligibleHypothesis,ops.score,ops.predictedDisposition,template
42,0dc50982-bde7-4253-a652-02699b236e66,transaction,transaction-0dc50982-bde7-4253-a652-02699b236e66,"['BDB0008704', 'BDB0008798']","['470kax', 'WebServices']",226,,2653523,ATSIP01047,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,69.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
43,0dcfa6ec-8714-4325-949c-d77d5c016285,transaction,transaction-0dcfa6ec-8714-4325-949c-d77d5c016285,['BDB9901092'],"['470tas', 'WebServices']",226,,2651995,ATMIE21081,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,0.0,74.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
44,0e60ba23-e9d4-4398-83c0-fe02eb6fc50e,transaction,transaction-0e60ba23-e9d4-4398-83c0-fe02eb6fc50e,['IND0008508'],"['470kjr', 'WebServices']",226,,2645782,ATMGP00631,Completed,2021-11-01T00:00:00.0000000,,Death Claim,RSL - Eleos,Organization,,,,2018-12-21T00:00:00.0000000,0.0,55.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,financial-transaction
45,0e765cb0-2e19-493c-8541-a08ee3865b4f,transaction,transaction-0e765cb0-2e19-493c-8541-a08ee3865b4f,['BDB0002320'],"['470vrd', 'WebServices']",226,,2654460,ATMIE21235,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,73.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
46,0e897c60-bfdd-4e88-a71a-620243092033,transaction,transaction-0e897c60-bfdd-4e88-a71a-620243092033,['BDB9906966'],"['470knx', 'WebServices']",226,,2643658,K5E0003374,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-10-01T00:00:00.0000000,11396.19,64.0,10498.54,498.54,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,1.0,0.0,,4/6,0.5,inconsistent,financial-transaction
47,0ee48161-c37a-4fb8-a129-d536b87689bd,transaction,transaction-0ee48161-c37a-4fb8-a129-d536b87689bd,['IND0006162'],"['WebServices', '470fbd']",226,,2644648,KXP0007037,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-10-01T00:00:00.0000000,71403.79,80.0,6055.56,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
48,0f07e52a-66e0-477b-b650-c3f1a34a0fc7,transaction,transaction-0f07e52a-66e0-477b-b650-c3f1a34a0fc7,['BDB0005931'],"['470ckx', 'WebServices']",226,,2653475,RGM5E00306,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-03T00:00:00.0000000,0.0,69.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,0.0,0.0,,5/6,0.0,consistent,non-financial-transaction
49,0fb3077c-e7f0-4ccd-abef-d143f55f09c3,transaction,transaction-0fb3077c-e7f0-4ccd-abef-d143f55f09c3,['BDB9906627'],['470sce'],226,,2653457,K5E0008758,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,68.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
50,10350214-8e30-46f5-a069-dda22f50a70b,transaction,transaction-10350214-8e30-46f5-a069-dda22f50a70b,['BDB0003684'],['470jax'],226,,2652077,K5E0004562,Pending,1900-01-01T00:00:00.0000000,,Death Claim,RSL - Keystone,Person,,,,2019-02-15T00:00:00.0000000,,69.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
51,10913a63-3067-47cf-94a9-7ca1969231c4,transaction,transaction-10913a63-3067-47cf-94a9-7ca1969231c4,['BDB0005574'],['470fbd'],226,,2644606,ATSIP00331,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-06-25T00:00:00.0000000,,59.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,0.0,0.0,,5/6,0.4,inconsistent,financial-transaction
52,10e2798b-0d20-45da-b0c3-c77550099b41,transaction,transaction-10e2798b-0d20-45da-b0c3-c77550099b41,['BDB9901610'],"['470max', 'WebServices']",226,,2644553,ATMGE03534,Completed,2021-10-31T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,72.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
53,10fab7f6-1442-4bdd-88c4-dabafd71eaaa,transaction,transaction-10fab7f6-1442-4bdd-88c4-dabafd71eaaa,['BDB9911041'],"['WebServices', '470sce']",226,,2653528,RGM5P00131,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-11-03T00:00:00.0000000,0.0,66.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,non-financial-transaction
54,1110c0b7-0a4b-4636-92d7-737e4c2caacc,transaction,transaction-1110c0b7-0a4b-4636-92d7-737e4c2caacc,['IND0007367'],"['470hcl', 'WebServices']",226,,2654362,ATMIP03555,Completed,2021-11-04T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2018-12-20T00:00:00.0000000,68576.79,50.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
55,111dd433-6a8d-4c0f-a75f-38a8aea89632,transaction,transaction-111dd433-6a8d-4c0f-a75f-38a8aea89632,['BDB0010515'],"['470grw', 'WebServices']",226,,2643689,K5E0008778,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,68.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,1.0,0.0,0.0,,5/6,0.4,inconsistent,non-financial-transaction
56,11292745-c2bd-4c75-9ef8-f0fb3e8018f8,transaction,transaction-11292745-c2bd-4c75-9ef8-f0fb3e8018f8,['IND0017248'],"['470ckx', 'WebServices']",226,,2654401,ATMIP09523,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,65.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
57,112d6366-dda8-4d0f-8875-333eeed092ca,transaction,transaction-112d6366-dda8-4d0f-8875-333eeed092ca,['BDB9905878'],['470lcr'],226,,2653401,K7E0005480,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,66.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
58,122fc4a9-ae65-448d-93f2-da0e58756d35,transaction,transaction-122fc4a9-ae65-448d-93f2-da0e58756d35,['BDB9905874'],"['470mkx', 'WebServices']",226,,2654382,K5E0002662,Completed,2021-11-04T00:00:00.0000000,,Death Claim,RSL - Keystone,Person,,,,2018-08-01T00:00:00.0000000,0.0,56.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,0.0,0.0,,3/6,0.0,consistent,financial-transaction
59,124e79a6-bfe8-41b7-861f-62779db5c0e2,transaction,transaction-124e79a6-bfe8-41b7-861f-62779db5c0e2,['BDB9901253'],['470tbf'],226,,2652129,K7E0000914,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2017-10-16T00:00:00.0000000,,76.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,financial-transaction
60,127bfb87-9c11-4cf7-9f60-8790ef9d767c,transaction,transaction-127bfb87-9c11-4cf7-9f60-8790ef9d767c,['BDB9901263'],"['470tas', 'WebServices']",226,,2654311,K7E0005475,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,60.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
61,13b3e36e-d95e-4a83-9566-c8bcf4b5868a,transaction,transaction-13b3e36e-d95e-4a83-9566-c8bcf4b5868a,['BDB0010953'],"['WebServices', '470sce']",226,,2643619,ATMIE20730,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,65.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
62,13d2854b-3445-43c0-9e74-636d7d388f14,transaction,transaction-13d2854b-3445-43c0-9e74-636d7d388f14,['IND0009135'],['470hcl'],226,,2643648,KXP0008072,Pending,1900-01-01T00:00:00.0000000,,DOB Correction,RSL - Keystone,Person,,,,2021-07-15T00:00:00.0000000,,44.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
63,13f548b1-314e-4d17-94ec-6ee503d0315e,transaction,transaction-13f548b1-314e-4d17-94ec-6ee503d0315e,['BDB0006054'],"['WebServices', '470ckx']",226,,2652074,ATMIE20384,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,69.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,1.0,0.0,,4/6,0.5,inconsistent,non-financial-transaction
64,144b0056-3693-4338-81fb-432d5d8b9d5a,transaction,transaction-144b0056-3693-4338-81fb-432d5d8b9d5a,['BDB0003924'],"['WebServices', '470vrd']",226,,2645854,ATMIE21042,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,64.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,non-financial-transaction
65,151b8457-c32d-45cb-a3da-3235b2e0e5d5,transaction,transaction-151b8457-c32d-45cb-a3da-3235b2e0e5d5,['BDB0017578'],"['WebServices', '470sce']",226,,2653542,ATMIE20787,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,64.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
66,1576f5a4-4038-409e-ac3d-70941c758467,transaction,transaction-1576f5a4-4038-409e-ac3d-70941c758467,"['IND0006363', 'IND0013269']","['WebServices', '470knx']",226,,2653505,KXP0007812,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2020-09-15T00:00:00.0000000,94338.5,77.0,9603.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
67,15aa1208-9cca-44d8-9f3c-fc0406887777,transaction,transaction-15aa1208-9cca-44d8-9f3c-fc0406887777,['BDB9901358'],['470fbd'],226,,2644658,K7E0002568,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-10-15T00:00:00.0000000,,72.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,financial-transaction
68,163ad7da-098f-4488-a4e1-04ddbaf3500a,transaction,transaction-163ad7da-098f-4488-a4e1-04ddbaf3500a,['BDB9909162'],"['WebServices', '470vrd']",226,,2654437,ATMIE21218,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,54.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
69,16969ee7-7b21-4ffa-90bf-30f4a97f493b,transaction,transaction-16969ee7-7b21-4ffa-90bf-30f4a97f493b,['BDB9910081'],"['WebServices', '470lcr']",226,,2654323,K7E0005466,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,70.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,non-financial-transaction
70,16c10087-25e4-486e-8d89-9b1e1c3d513e,transaction,transaction-16c10087-25e4-486e-8d89-9b1e1c3d513e,['BDB9905975'],"['WebServices', '470qda']",226,,2654351,ATMIE06854,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2019-02-20T00:00:00.0000000,56433.59,76.0,2962.42,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,1.0,0.0,,4/6,0.25,inconsistent,financial-transaction
71,17109d41-e32f-4195-b0ce-d247543a1cf0,transaction,transaction-17109d41-e32f-4195-b0ce-d247543a1cf0,['BDB0016899'],"['470FJX', 'WebServices']",226,,2643790,ATMIP09594,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-26T00:00:00.0000000,0.0,66.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
72,18430f06-7771-4f1e-98c0-509b38731d5b,transaction,transaction-18430f06-7771-4f1e-98c0-509b38731d5b,['BDB0003758'],"['WebServices', '470tbf']",226,,2645819,ATMIE04362,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-10-23T00:00:00.0000000,50007.64,69.0,5556.4,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,0.0,0.0,,5/6,0.2,inconsistent,financial-transaction
73,18f22798-2630-4ee2-a3d8-009f1f8dd095,transaction,transaction-18f22798-2630-4ee2-a3d8-009f1f8dd095,['BDB0003690'],"['WebServices', '470ckx']",226,,2654419,ATMGE03501,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,66.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
74,1952ad00-cce2-4a08-8758-4be4c43405b3,transaction,transaction-1952ad00-cce2-4a08-8758-4be4c43405b3,['BDB0003544'],['470qda'],226,,2652065,ATMIE16866,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2021-03-22T00:00:00.0000000,,60.0,,,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,financial-transaction
75,19affd61-4e80-40c2-9442-110b2058e46e,transaction,transaction-19affd61-4e80-40c2-9442-110b2058e46e,['BDB9915917'],"['470ckx', 'WebServices']",226,,2652130,ATMGE03517,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,54.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,,0.0,0.0,,4/6,0.0,consistent,non-financial-transaction
76,1a18cb15-62b2-4df3-80cb-43ab3970c675,transaction,transaction-1a18cb15-62b2-4df3-80cb-43ab3970c675,['BDB9917983'],"['725dpl', 'WebServices']",226,,2653469,K5E0001243,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-02-01T00:00:00.0000000,7990.34,63.0,4706.19,206.19,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,0.0,1.0,0.0,,5/6,0.4,inconsistent,financial-transaction
77,1a3d63b3-27a4-45e3-b6d8-b73cd1139995,transaction,transaction-1a3d63b3-27a4-45e3-b6d8-b73cd1139995,['BDB9906570'],"['WebServices', '470grw']",226,,2652080,ATMGE03574,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,75.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
78,1a98a465-1fcf-4060-b8ee-2713b6c6407b,transaction,transaction-1a98a465-1fcf-4060-b8ee-2713b6c6407b,"['IND0004104', 'IND0004859']","['470fbd', 'WebServices']",226,,2654329,ATMGP00260,Completed,2021-11-04T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2018-04-05T00:00:00.0000000,24643.95,64.0,3149.53,157.9,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,1.0,,0.0,0.0,,4/6,0.25,inconsistent,financial-transaction
79,1acc39c4-a972-45d2-80ba-6856c61d1d3e,transaction,transaction-1acc39c4-a972-45d2-80ba-6856c61d1d3e,['BDB9902616'],"['470sce', 'WebServices']",226,,2643641,ATMIP09454,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,60.0,0.0,0.0,,ops,"{'uc1a': None, 'uc2a': None, 'uc6a': None, 'uc7a': None, 'uc8a': None, 'uc5': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,,,,0.0,,2/6,0.0,consistent,non-financial-transaction
