id,shortId,modelType,productType,ownerType,template,NBREPLACEMENTINFODATA_ACCTYPE_VALUE,NBREPLACEMENTINFODATA_EXCHANGETYPE_VALUE,NBPAYMENTSDATA_METHOD,NBANNUITYDATA_APPSTATUS_VALUE,NBANNUITYDATA_APPTYPE_VALUE,NBANNUITYDATA_ISREPLACEMENT_VALUE,NBANNUITYDATA_QUALIFIED_VALUE,NBAGENTDATA_ISPRIMARY_VALUE,NBANNUITYDATA_SYSTEMATICWITHDRAWAL_VALUE,NBANNUITYDATA_ROLLOVER_VALUE,NBANNUITYDATA_PURPOSEOFACCOUNT_VALUE,NBANNUITYDATA_PAYMENTMETHOD_VALUE,NBANNUITYDATA_OWNERRELATION_VALUE,NBANNUITYDATA_OWNERORGTYPE_VALUE,NBANNUITYDATA_OWNERANNUITANTFLAG_VALUE,NBANNUITYDATA_ISGROUP_VALUE,NBANNUITYDATA_EXPECTEDSURRPENALTY_VALUE,NBREPLACEMENTINFODATA_PARTIALORFULL_VALUE,NBREPLACEMENTINFODATA_PAYMENTSOURCETYPE_CODE,NBANNUITYDATA_CHECKFORMS_VALUE,NBANNUITYDATA_COMMOPTIONTYPE_VALUE,NBANNUITYDATA_ANNUITYPOLICYTYPE,NBANNUITYDATA_APPSIGNSTATE_VALUE,NBANNUITYDATA_ANNUITYPOLICYOPTION,NBANNUITYDATA_ANNUITANTMARSTAT_VALUE,NBANNUITYDATA_ADEQUATEASSETS_VALUE,NBANNUITYDATA_ACCOUNTTYPE_VALUE,NBPAYMENTSDATA_PREMIUMTYPE_CODE,NBREPLACEMENTINFODATA_PREVPLANTYPE_VALUE,NBREPLACEMENTINFODATA_REPLCO1035_VALUE,NBANNUITYDATA_ESIGNATUREIND_VALUE,CASEHDRDATA_ISGROUP_VALUE,CASEHDRDATA_STATUS_VALUE,CASEHDRDATA_UNDERWRITINGSTATUS_VALUE,FINANCIALGOALSDATA_ADEQUATEASSETS_VALUE,FINANCIALGOALSDATA_EXPECTEDSURRPENALTY_CODE,FINANCIALGOALSDATA_REVERSEMORTGAGE_CODE,CASEHDRDATA_ESIGNATUREIND_VALUE,agentIds,employeeIds,receivedDate,issueDate,NBANNUITYNBAGENTDATA_TIMESTAMP,NBANNUITYNBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_PAPERWORKRECEIVEDDATE,FORMMANAGERDATA_TIMESTAMP,NBANNUITYNBHDRDATA_TIMESTAMP,NBANNUITYFORMMANAGERDATA_TIMESTAMP,NBPAYMENTSDATA_EFFECTIVEDATE,NBPAYMENTSDATA_TIMESTAMP,NBANNUITYDATA_ANNUITYDATE,NBANNUITYDATA_APPDATEISSUED,NBANNUITYDATA_APPDATERECEIVED,NBANNUITYDATA_APPSIGNDATE,NBANNUITYDATA_CHECKENTRYDATE,NBANNUITYDATA_OWNERTRUSTDATE,NBANNUITYDATA_ROTHIRAINCEPTIONDATE,NBANNUITYDATA_TIMESTAMP,NBANNUITYNBPAYMENTSDATA_TIMESTAMP,NBAGENTDATA_TIMESTAMP,NBDECEDENTDATA_DECEDENTDATEOFDEATH,NBANNUITYNBFUNDALLOCHDRDATA_TIMESTAMP,DATE_LOADED,CASEHDRDATA_APPSIGNDATE,CASEHDRDATA_DATEISSUED,CASEHDRDATA_DATERECEIVED,CASEHDRDATA_RATELOCKEFFECTIVEDATE,CASEHDRDATA_TIMESTAMP,FINANCIALGOALSDATA_TIMESTAMP,CASEHDRDATA_EAPPDATARECEIVED,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,NBREPLACEMENTINFODATA_ESTIMATEDVALUE,NBPAYMENTSDATA_AMOUNT,NBPAYMENTSDATA_COMMISSIONRETAINED,NBPAYMENTSDATA_NETCOMMISSIONS,NBANNUITYDATA_EXPECTEDPREM,NBANNUITYDATA_COMMISSIONSWITHHELD,NBAGENTDATA_PERCENTAGE,NBANNUITYDATA_ANNUITANTAGE,NBANNUITYDATA_CASHWITHAPP,NBANNUITYDATA_CHARGESINCURREPLACE,FINANCIALGOALSDATA_SUITABILITYSCORE,FINANCIALGOALSDATA_FORMATNETWORTH,FINANCIALGOALSDATA_EXPECTEDPREM,FINANCIALGOALSDATA_CHARGESINCURREPLACE,siu.uc2e,siu.uc7e,siu.uc8e,siu.score,siu.predictedDisposition,siu.eligibleHypothesis,siu.actualDisposition
07a6f3ab-7858-4aba-ba07-c7cc44eb9770,2549741,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0000982'],"['725dpl', 'WebServices']",2021-07-13T00:00:00.0000000,2020-04-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31511.97,64.0,3501.33,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
07f47965-a051-4e82-9110-9123bed6e840,2402959,Death Claim - 5YD,RSL - Eleos,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['470kjr', 'WebServices']",2021-01-28T00:00:00.0000000,2016-03-08T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,1800.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0839043f-a2ef-44aa-88cc-83a5f3cdf1cc,2590166,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0000584'],"['470srl', 'WebServices']",2021-08-31T00:00:00.0000000,2018-05-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81440.25,66.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
083f2dd9-1b58-461f-aaa0-44523bde88e8,2829202,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0000638'],"['470jax', 'WebServices']",2022-01-09T00:00:00.0000000,2019-02-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
08ceed5a-5123-4aeb-8561-79bf7b37e715,2521875,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0004030'],"['470mex', 'WebServices']",2021-06-06T00:00:00.0000000,2018-11-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234694.1,58.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
092de9ec-1427-4eaa-a6a6-db3797a7d30c,2252767,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND9904238', 'IND9904103']","['470qda', 'WebServices']",2020-12-13T00:00:00.0000000,2018-07-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102407.01,71.0,4334.78,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
09fdce5b-1238-47f4-8753-c94c922308bd,2701244,Full Surrender,RSL - Apollo,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['725dpl', 'WebServices']",2021-12-31T00:00:00.0000000,2016-01-19T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,28783.98,1153.33,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.6666666666666666,inconsistent,3/3,consistent
09ffb856-4f4e-41d5-a80b-6133f08e7edc,2668729,Death Claim,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9922159'],"['470mkx', 'WebServices']",2021-11-22T00:00:00.0000000,2018-01-31T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,75.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
0a87a2a4-b97a-422f-a9a8-f0e9376e03f9,2829132,Death Claim,RSL - Keystone,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['470mkx', 'WebServices']",2022-01-09T00:00:00.0000000,2013-09-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,0.6666666666666666,inconsistent,3/3,consistent
0c4b343b-e21a-4402-ac71-e58021934ac6,2826692,Full Surrender,RSL - Apollo,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['725dpl', 'WebServices']",2022-01-04T00:00:00.0000000,2014-08-28T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,95641.44,0.0,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.6666666666666666,inconsistent,3/3,consistent
0f6257c0-92d2-40c5-9e17-8b60692bc69b,2501864,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0000953'],"['470qda', 'WebServices']",2021-05-12T00:00:00.0000000,2017-09-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72436.23,75.0,8048.47,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
0fc33148-224d-4505-a96d-68ac0ed4e571,2590209,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9915821'],"['470srl', 'WebServices']",2021-08-31T00:00:00.0000000,2017-09-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155529.89,45.0,17281.1,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
0fe1e84b-4e5f-4ff9-8d16-4671810d200f,2556798,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901267'],"['470fbd', 'WebServices']",2021-07-21T00:00:00.0000000,2020-02-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70792.44,46.0,7865.83,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1327e1db-8e33-4b10-9bf1-76a0acf726c0,2573367,Spousal Continuation,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003620'],"['470kjr', 'WebServices']",2021-08-10T00:00:00.0000000,2018-07-30T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54223.05,70.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1496162d-21db-4ab6-9045-af6355c7c3bc,2513544,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9904909'],"['470fbd', 'WebServices']",2021-05-31T00:00:00.0000000,2018-05-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24119.89,66.0,1500.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
14e9ef31-436b-4688-8ab9-cf2c8738c53c,2525493,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['BDB0010025', 'BDB0003805']","['470srl', 'WebServices']",2021-06-13T00:00:00.0000000,2021-05-27T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100202.31,82.0,48.86,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
14f117a0-c3d9-48c4-b775-68888477744e,2421705,Death Claim,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0005243'],"['470kjr', 'WebServices']",2021-02-16T00:00:00.0000000,2018-12-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
15033739-157f-4aba-a8e4-4acb42b4b237,2490182,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9907899'],"['470srl', 'WebServices']",2021-05-02T00:00:00.0000000,2021-04-16T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30996.85,80.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
150c65e3-63fc-4715-8d6e-d242a9be23ee,2237415,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND0001129', 'BDB9917630']","['470jax', 'WebServices']",2020-11-23T00:00:00.0000000,2019-06-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
1595c943-ce67-4884-afdd-e4811652e9a5,2588364,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9908026'],"['470srl', 'WebServices']",2021-08-30T00:00:00.0000000,2019-04-10T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119951.92,71.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
16d21276-4a30-43e7-ba55-96697eb30e39,2601921,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0001952'],"['470fbd', 'WebServices']",2021-09-12T00:00:00.0000000,2019-09-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81630.88,55.0,9070.1,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
1741e834-7e98-4a82-b5b4-a63f470fa6e4,2240958,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND0007382', 'BDB9904451']","['470whx', 'WebServices']",2020-12-01T00:00:00.0000000,2020-11-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22383.53,67.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
1790e03b-4234-4ed9-86db-18396c2f011a,2546927,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0000105'],"['470fbd', 'WebServices']",2021-07-07T00:00:00.0000000,2018-05-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21212.94,65.0,1500.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
18a64026-9fd2-473a-8f92-7cc2e27ec7fa,2532374,Spousal Continuation,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0000090'],"['470mkx', 'WebServices']",2021-06-20T00:00:00.0000000,2017-03-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54013.13,84.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.5,0.5,inconsistent,3/3,consistent
19c44a91-2e46-4d63-9958-6d506ff80b4e,2535342,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND9903517', 'IND9904087']","['725dpl', 'WebServices']",2021-06-24T00:00:00.0000000,2019-03-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21763.3,51.0,2418.15,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1a5e38cc-e294-46e6-abbe-933e6b18cbda,2672943,Death Claim Disbursement,RSL - Apollo,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9918441'],"['110btw', 'WebServices']",2021-11-30T00:00:00.0000000,2019-01-22T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,82.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
1a5e7fec-3223-47c6-b58e-726f52096e45,2460469,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND0001206', 'IND0009711', 'IND9923460']","['470jax', 'WebServices']",2021-03-28T00:00:00.0000000,2019-06-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,84.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
1aa8a953-22d5-4a74-ac16-158b95958973,2449320,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0008830'],"['470tbf', 'WebServices']",2021-03-15T00:00:00.0000000,2019-02-19T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318766.43,74.0,35373.39,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1ac04a93-65f5-4e4f-9a09-e46f91ee3c38,2583126,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003545'],"['470srl', 'WebServices']",2021-08-22T00:00:00.0000000,2019-04-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152775.4,70.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
1b4a7b41-167e-4afc-9a9f-5517eb186442,2586910,Cost Basis Adjustment,RSL - Eleos,Organization,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003665'],"['470srl', 'WebServices']",2021-08-26T00:00:00.0000000,2018-04-11T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96240.01,73.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
1bc1416d-a0d8-48fa-8c09-5ae62b2f5e7b,2457930,Cost Basis Adjustment,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007114'],"['470mex', 'WebServices']",2021-03-22T00:00:00.0000000,2018-11-20T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40545.2,83.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1bd47a9b-afb4-467b-90db-7056f70e91da,2508331,Partial Surrender,RSL - Keystone,Organization,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9905980'],"['470fbd', 'WebServices']",2021-05-18T00:00:00.0000000,2018-11-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206666.26,56.0,16071.34,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1c26e207-45ee-477b-934a-336afd1f489d,2485967,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9915891'],"['470qda', 'WebServices']",2021-04-22T00:00:00.0000000,2020-01-29T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37152.22,55.0,4128.02,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
1d705e85-ddcf-47d7-bf67-f04e56877757,2585509,Cost Basis Adjustment,RSL - Apollo,Organization,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9914101'],"['470whx', 'WebServices']",2021-08-24T00:00:00.0000000,2018-07-20T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330650.62,75.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
1e6076ed-ad56-429b-b541-3217b7db9919,2697429,Full Surrender,RSL - Apollo,,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['470qda', 'WebServices']",2021-12-22T00:00:00.0000000,2014-12-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,41387.8,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
20029385-1c07-439f-bb7d-46aa1799e188,2266784,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND0002206', 'IND0002270']","['725dpl', 'WebServices']",2020-12-30T00:00:00.0000000,2017-10-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230865.61,60.0,25651.73,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
2072f4cb-512d-4429-8145-283a726709a4,2584878,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9918291'],"['470srl', 'WebServices']",2021-08-23T00:00:00.0000000,2019-09-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89457.71,70.0,9939.75,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
20f1bab0-1267-440e-b661-2d5dc584db77,2463107,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9923387'],"['470mex', 'WebServices']",2021-03-31T00:00:00.0000000,2017-06-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217680.59,85.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
20f22998-e0a4-4294-ae01-317abac17039,2532415,Death Claim Disbursement,RSL - Apollo,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0002161'],"['470jax', 'WebServices']",2021-06-20T00:00:00.0000000,2017-09-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,80.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
24a57e4d-192d-42b5-ae2a-cd9876dfe482,2280993,Calendar Year End,RSL - Keystone,,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['WebServices'],2020-12-31T00:00:00.0000000,2012-01-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108162.68,59.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
24d5bcc8-e72e-4bec-a448-2c83770c7771,2582439,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND9902184', 'IND9902220']","['470hcl', 'WebServices']",2021-08-19T00:00:00.0000000,2019-06-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116728.36,63.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
25f52a90-54ae-4658-a431-b383ebff8671,2549268,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9906691'],"['470fbd', 'WebServices']",2021-07-12T00:00:00.0000000,2019-11-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70696.15,68.0,7855.13,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
2717f8c7-9950-44a1-9dab-2357b28c4f49,2480909,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0006661'],"['470fbd', 'WebServices']",2021-04-18T00:00:00.0000000,2019-04-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265931.63,67.0,29547.96,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
278262e0-3ede-4582-b8bd-a0243fdc50f5,2478148,Partial Surrender,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0005229'],"['470fbd', 'WebServices']",2021-04-15T00:00:00.0000000,2018-11-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126446.22,65.0,13974.74,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,consistent
27a9ceaf-5f65-4f27-a65b-9cf40144cbc1,2524388,Cost Basis Adjustment,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9918872'],"['470mex', 'WebServices']",2021-06-09T00:00:00.0000000,2018-12-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87807.35,77.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
27c833d3-f3e3-4c16-9b00-3035f2f8f971,2415989,Partial Surrender,RSL - Eleos,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['BDB0001257', 'BDB0002733']","['470fbd', 'WebServices']",2021-02-18T00:00:00.0000000,2020-11-23T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9049.66,63.0,1000.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
27eba4ee-60f5-4ebf-bf22-eb96c123cf58,2203914,Death Claim Disbursement,RSL - Keystone,Person,financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['BDB9901038', 'IND0001189']","['470jax', 'WebServices']",2020-10-15T00:00:00.0000000,2019-10-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77.0,3075.15,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
