id,shortId,modelType,productType,ownerType,template,NBREPLACEMENTINFODATA_ACCTYPE_VALUE,NBREPLACEMENTINFODATA_EXCHANGETYPE_VALUE,NBPAYMENTSDATA_METHOD,NBANNUITYDATA_APPSTATUS_VALUE,NBANNUITYDATA_APPTYPE_VALUE,NBANNUITYDATA_ISREPLACEMENT_VALUE,NBANNUITYDATA_QUALIFIED_VALUE,NBAGENTDATA_ISPRIMARY_VALUE,NBANNUITYDATA_SYSTEMATICWITHDRAWAL_VALUE,NBANNUITYDATA_ROLLOVER_VALUE,NBANNUITYDATA_PURPOSEOFACCOUNT_VALUE,NBANNUITYDATA_PAYMENTMETHOD_VALUE,NBANNUITYDATA_OWNERRELATION_VALUE,NBANNUITYDATA_OWNERORGTYPE_VALUE,NBANNUITYDATA_OWNERANNUITANTFLAG_VALUE,NBANNUITYDATA_ISGROUP_VALUE,NBANNUITYDATA_EXPECTEDSURRPENALTY_VALUE,NBREPLACEMENTINFODATA_PARTIALORFULL_VALUE,NBREPLACEMENTINFODATA_PAYMENTSOURCETYPE_CODE,NBANNUITYDATA_CHECKFORMS_VALUE,NBANNUITYDATA_COMMOPTIONTYPE_VALUE,NBANNUITYDATA_ANNUITYPOLICYTYPE,NBANNUITYDATA_APPSIGNSTATE_VALUE,NBANNUITYDATA_ANNUITYPOLICYOPTION,NBANNUITYDATA_ANNUITANTMARSTAT_VALUE,NBANNUITYDATA_ADEQUATEASSETS_VALUE,NBANNUITYDATA_ACCOUNTTYPE_VALUE,NBPAYMENTSDATA_PREMIUMTYPE_CODE,NBREPLACEMENTINFODATA_PREVPLANTYPE_VALUE,NBREPLACEMENTINFODATA_REPLCO1035_VALUE,NBANNUITYDATA_ESIGNATUREIND_VALUE,CASEHDRDATA_ISGROUP_VALUE,CASEHDRDATA_STATUS_VALUE,CASEHDRDATA_UNDERWRITINGSTATUS_VALUE,FINANCIALGOALSDATA_ADEQUATEASSETS_VALUE,FINANCIALGOALSDATA_EXPECTEDSURRPENALTY_CODE,FINANCIALGOALSDATA_REVERSEMORTGAGE_CODE,CASEHDRDATA_ESIGNATUREIND_VALUE,agentIds,employeeIds,receivedDate,issueDate,NBANNUITYNBAGENTDATA_TIMESTAMP,NBANNUITYNBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_TIMESTAMP,NBREPLACEMENTINFODATA_PAPERWORKRECEIVEDDATE,FORMMANAGERDATA_TIMESTAMP,NBANNUITYNBHDRDATA_TIMESTAMP,NBANNUITYFORMMANAGERDATA_TIMESTAMP,NBPAYMENTSDATA_EFFECTIVEDATE,NBPAYMENTSDATA_TIMESTAMP,NBANNUITYDATA_ANNUITYDATE,NBANNUITYDATA_APPDATEISSUED,NBANNUITYDATA_APPDATERECEIVED,NBANNUITYDATA_APPSIGNDATE,NBANNUITYDATA_CHECKENTRYDATE,NBANNUITYDATA_OWNERTRUSTDATE,NBANNUITYDATA_ROTHIRAINCEPTIONDATE,NBANNUITYDATA_TIMESTAMP,NBANNUITYNBPAYMENTSDATA_TIMESTAMP,NBAGENTDATA_TIMESTAMP,NBDECEDENTDATA_DECEDENTDATEOFDEATH,NBANNUITYNBFUNDALLOCHDRDATA_TIMESTAMP,DATE_LOADED,CASEHDRDATA_APPSIGNDATE,CASEHDRDATA_DATEISSUED,CASEHDRDATA_DATERECEIVED,CASEHDRDATA_RATELOCKEFFECTIVEDATE,CASEHDRDATA_TIMESTAMP,FINANCIALGOALSDATA_TIMESTAMP,CASEHDRDATA_EAPPDATARECEIVED,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,NBREPLACEMENTINFODATA_ESTIMATEDVALUE,NBPAYMENTSDATA_AMOUNT,NBPAYMENTSDATA_COMMISSIONRETAINED,NBPAYMENTSDATA_NETCOMMISSIONS,NBANNUITYDATA_EXPECTEDPREM,NBANNUITYDATA_COMMISSIONSWITHHELD,NBAGENTDATA_PERCENTAGE,NBANNUITYDATA_ANNUITANTAGE,NBANNUITYDATA_CASHWITHAPP,NBANNUITYDATA_CHARGESINCURREPLACE,FINANCIALGOALSDATA_SUITABILITYSCORE,FINANCIALGOALSDATA_FORMATNETWORTH,FINANCIALGOALSDATA_EXPECTEDPREM,FINANCIALGOALSDATA_CHARGESINCURREPLACE,siu.uc2e,siu.uc7e,siu.uc8e,siu.score,siu.predictedDisposition,siu.eligibleHypothesis,siu.actualDisposition
96ad07fc-852a-4463-8c0b-209a1f303004,2462162,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND0001420'],"['470ckx', 'WebServices']",2021-03-29T00:00:00.0000000,2021-03-29T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
97d33372-d565-4441-bbdc-8fb984875f16,2445928,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0004238'],"['470ckx', 'WebServices']",2021-03-10T00:00:00.0000000,2021-03-10T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
98772f7b-4464-4cc2-8a46-202f17c5ece1,2550850,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0009228'],"['470sce', 'WebServices']",2021-07-15T00:00:00.0000000,2021-07-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,49.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
99b693c4-8766-4415-8970-6727e0dc2616,2827961,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0009051'],"['470FJX', 'WebServices']",2022-01-05T00:00:00.0000000,2022-01-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
99d9c7a1-b6e1-4ac8-bc79-7dcdc0fa7bf8,2401877,Issue,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0010179'],"['470ckx', 'WebServices']",2021-02-01T00:00:00.0000000,2021-02-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
9bb474d8-83d3-4fdb-8d73-efb4baa15268,2258221,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['BDB9901038', 'IND0013270']","['470kax', 'WebServices']",2020-12-16T00:00:00.0000000,2020-12-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,inconsistent
9bb5b096-4924-4a30-9191-16c9d599f471,2388952,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007114'],"['470ckx', 'WebServices']",2021-01-06T00:00:00.0000000,2021-01-06T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
9c181ae2-7196-47b1-bb3d-a5f600038199,2697423,Issue,RSL - Reliance Guarantee,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9903708'],"['470lcr', 'WebServices']",2021-12-22T00:00:00.0000000,2021-12-20T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
9c7e45bf-93dd-4b84-b192-ac2e34cf7554,2453239,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9916886'],"['470ckx', 'WebServices']",2021-03-16T00:00:00.0000000,2021-03-16T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,77.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
9ce31797-0be0-4105-be20-aca8e18830d1,2252395,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND0005190', 'BDB9906179']","['470fnx', 'WebServices']",2020-12-10T00:00:00.0000000,2020-12-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
9d45ef00-284e-4666-a5fe-f337aff8306c,2525508,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9913263'],"['470sce', 'WebServices']",2021-06-13T00:00:00.0000000,2021-06-11T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,inconsistent
9df3a82a-e50d-49a6-8593-a1fd92cfc315,2478109,Issue,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9906082'],"['470grw', 'WebServices']",2021-04-15T00:00:00.0000000,2021-04-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,inconsistent
9ff62123-aead-4959-a81b-c8a4fceba645,2509431,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0000578'],"['470lcr', 'WebServices']",2021-05-20T00:00:00.0000000,2021-05-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,74.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
a0023827-b447-4b10-98b7-457bd8e61206,2258948,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003447'],"['470FJX', 'WebServices']",2020-12-17T00:00:00.0000000,2020-11-19T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.5,0.0,0.16666666666666666,inconsistent,3/3,inconsistent
a1e7f71b-dc7a-43e8-a02d-16ca295171fa,2389455,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9902132'],"['470sce', 'WebServices']",2021-01-07T00:00:00.0000000,2021-01-07T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
a206c2fa-1e27-44c4-8498-731f7e9d14ac,2402390,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9908421'],"['470lcr', 'WebServices']",2021-01-27T00:00:00.0000000,2021-01-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
a318de4e-df85-4401-9841-9ea166adcc86,2683577,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0001005'],"['470sce', 'WebServices']",2021-12-06T00:00:00.0000000,2021-12-06T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
a54c609c-fedc-44d8-bf02-fa52e3ce1fc9,2539135,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0011769'],"['470fnx', 'WebServices']",2021-07-01T00:00:00.0000000,2021-06-23T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,67.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,inconsistent
a5d3320b-6b83-43a1-be4e-fcb029de266c,2259148,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['BDB9905425', 'IND0011761']","['470grw', 'WebServices']",2020-12-17T00:00:00.0000000,2020-12-08T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
a70f9625-e64c-4556-a813-0d4cf1f0954b,2596149,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0016888'],"['470grw', 'WebServices']",2021-09-06T00:00:00.0000000,2021-08-31T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,55.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
aa130132-5bf5-4d46-8189-abbd2f478cd0,2210589,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['IND0007382', 'BDB9904451']","['470sce', 'WebServices']",2020-10-21T00:00:00.0000000,2020-10-21T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
abeb3237-622c-4817-a207-85f526df37fd,2444479,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0015799'],"['470vrd', 'WebServices']",2021-03-08T00:00:00.0000000,2021-03-04T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
ac763d8c-9975-4401-960c-5351e54e0e36,2416636,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003457'],"['470tas', 'WebServices']",2021-02-15T00:00:00.0000000,2021-02-09T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.5,0.0,0.5,inconsistent,3/3,inconsistent
adb42aa6-d298-456b-bbf5-9fd4a9820f36,2456202,Issue,RSL - Eleos,Organization,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9908217'],"['470FJX', 'WebServices']",2021-03-21T00:00:00.0000000,2021-03-18T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,78.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,inconsistent
adb68b7a-f0f9-4f71-a0bd-8305cba38621,2550253,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901237'],"['470ckx', 'WebServices']",2021-07-14T00:00:00.0000000,2021-07-14T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
af1c3968-2c0a-4fb9-b020-c50ea0a7c304,2422773,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9914834'],"['470FJX', 'WebServices']",2021-02-17T00:00:00.0000000,2021-02-12T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
afa72060-c560-4046-a777-38acd4740550,2446648,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9913353'],"['470kax', 'WebServices']",2021-03-11T00:00:00.0000000,2021-03-10T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,56.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
b2475e23-773b-437e-be40-d8248c56151b,2520008,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9906086'],"['470sce', 'WebServices']",2021-06-02T00:00:00.0000000,2021-06-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
b2945fcb-21f1-4399-9c7e-b39c3086b16a,2550820,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003546'],"['470ckx', 'WebServices']",2021-07-15T00:00:00.0000000,2021-07-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
b4c95e4e-b4bc-4ab4-8e7f-1601fec9031f,2562204,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007477'],"['470wbm', 'WebServices']",2021-08-01T00:00:00.0000000,2021-07-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
b5fa88d6-b765-4e58-a09f-1fbf018b40dc,2538026,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9909415'],"['470lcr', 'WebServices']",2021-06-29T00:00:00.0000000,2021-06-29T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,72.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
b6c15497-4c3b-46b6-a282-95bf865421cf,2442671,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['IND9912475'],"['470wbm', 'WebServices', '470bmx']",2021-03-07T00:00:00.0000000,2021-03-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.0,0.4444444444444444,inconsistent,3/3,consistent
b794f502-974e-443c-9ff1-a2022ba29fef,2488435,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9907919'],"['470vrd', 'WebServices']",2021-04-27T00:00:00.0000000,2021-04-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
b7c25305-35cb-48de-b72f-f609fd5e371a,2595259,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9910153'],"['470vrd', 'WebServices']",2021-09-02T00:00:00.0000000,2021-09-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
b84d76d6-6f1f-4a09-b952-362e9557cfc0,2249180,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0007004'],"['470wbm', 'WebServices']",2020-12-06T00:00:00.0000000,2020-11-30T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,61.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,consistent,3/3,consistent
b998c044-8e73-4430-af25-270c7410fcf9,2595251,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0015799'],"['470vrd', 'WebServices']",2021-09-02T00:00:00.0000000,2021-08-26T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,65.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
b9ec68cc-7677-411c-b5b8-2f3ce7637168,2568295,Issue,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0013324'],"['470wbm', 'WebServices']",2021-08-02T00:00:00.0000000,2021-08-02T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,59.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
ba7c0c3e-2981-43b8-9aa4-bd4b530fe31a,2510035,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0016434'],"['470FJX', 'WebServices']",2021-05-23T00:00:00.0000000,2021-05-17T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,71.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
ba855b33-3abe-47af-83a6-688e173a8e5f,2538534,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0012331'],"['470grw', 'WebServices']",2021-06-30T00:00:00.0000000,2021-06-29T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
bba7eb14-0836-4c32-bc4a-35de1590ae7a,2556511,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9907354'],"['470lcr', 'WebServices']",2021-07-20T00:00:00.0000000,2021-07-13T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,consistent
bc2327d7-b6cd-4470-bc9c-56eaf6c5bbe1,2827863,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9901242'],"['470sce', 'WebServices']",2022-01-05T00:00:00.0000000,2022-01-05T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,76.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.5,0.0,0.3333333333333333,inconsistent,3/3,consistent
bc50b601-0d47-4d3e-8526-af57e85397b5,2472828,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB9915453'],"['470ckx', 'WebServices']",2021-04-06T00:00:00.0000000,2021-04-06T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,63.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
bd2271af-d4d2-435c-984d-2e45b75e1c2d,2523725,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0016510'],"['470wbm', 'WebServices']",2021-06-08T00:00:00.0000000,2021-06-03T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,60.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
be60d2d7-0510-4abf-990e-555c579c40b6,2546912,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0001557'],"['470ckx', 'WebServices']",2021-07-07T00:00:00.0000000,2021-07-07T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,inconsistent
bebbf05a-33df-498e-babe-e941fdae2579,2524856,Issue,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0002780'],"['470grw', 'WebServices']",2021-06-15T00:00:00.0000000,2021-06-15T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,70.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.16666666666666666,inconsistent,3/3,inconsistent
bfc8a40c-bb43-41b5-9e3f-530bebbbaa1a,2670379,Issue,RSL - Keystone,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0005933'],"['470tas', 'WebServices']",2021-12-01T00:00:00.0000000,2021-12-01T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,62.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,inconsistent,3/3,consistent
c002d8e3-2ddb-4737-860b-6242567a0b03,2642943,Issue,RSL - Eleos,Person,non-financial-transaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['BDB0003582'],"['470FJX', 'WebServices']",2021-10-27T00:00:00.0000000,2021-10-22T00:00:00.0000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,81.0,0.0,0.0,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.1666666666666666,inconsistent,3/3,consistent
