,id,type,referenceDocumentId,agentIds,employeeIds,batchId,applicationSignedState,shortId,policyId,status,receivedDate,signDate,modelType,productType,ownerType,moneySourceType,paperworkReceivedDate,electronicReceivedDate,issueDate,policyValue,policyAge,policyWithdrawals,surrenderCharges,suitabilityScore,role,siu,siu.uc2e,siu.uc7e,siu.uc8e,siu.eligibleHypothesis,siu.score,siu.predictedDisposition,template
843,cf122418-83f7-4304-bfb3-4c309fa73fa0,transaction,transaction-cf122418-83f7-4304-bfb3-4c309fa73fa0,,"['725dpl', 'WebServices']",226,,2654416,K500007755,Completed,2021-11-04T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2017-02-01T00:00:00.0000000,55748.26,59.0,6194.25,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
844,cf35a79d-3bb9-448b-a81f-6de9336b4246,transaction,transaction-cf35a79d-3bb9-448b-a81f-6de9336b4246,,"['WebServices', '470tbf']",226,,2644713,KX00004463,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,,,,,2015-03-02T00:00:00.0000000,1065.04,64.0,24891.84,891.84,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
845,cf71052d-6b88-4b7b-86cd-d78c8ff12881,transaction,transaction-cf71052d-6b88-4b7b-86cd-d78c8ff12881,['IND0008447'],"['WebServices', '470qda']",226,,2654300,ATMIP07506,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2020-05-11T00:00:00.0000000,46748.28,74.0,5194.25,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
846,cf8b9b86-4ecb-45fc-b5d6-f3ed4289137e,transaction,transaction-cf8b9b86-4ecb-45fc-b5d6-f3ed4289137e,['IND0009135'],['470hcl'],226,,2643642,KXP0008127,Pending,1900-01-01T00:00:00.0000000,,DOB Correction,RSL - Keystone,Person,,,,2021-09-01T00:00:00.0000000,,44.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
847,cfb396e2-ca38-4fe0-8667-18a01c6bd667,transaction,transaction-cfb396e2-ca38-4fe0-8667-18a01c6bd667,['IND0013145'],"['470max', 'WebServices']",226,,2652057,ATMIP09561,Completed,2021-11-02T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,84.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
848,cfcb8d2e-0f1d-47b7-a81b-602c9b793879,transaction,transaction-cfcb8d2e-0f1d-47b7-a81b-602c9b793879,['BDB0003648'],"['470mkx', 'WebServices']",226,,2653492,ATMIE04136,Completed,2021-11-03T00:00:00.0000000,,Death Claim,RSL - Eleos,Person,,,,2018-10-31T00:00:00.0000000,0.0,72.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.5,3/3,0.5,inconsistent,financial-transaction
849,cfe40f29-2d5c-47f1-976f-a8702d5bfa18,transaction,transaction-cfe40f29-2d5c-47f1-976f-a8702d5bfa18,,"['470knx', 'WebServices']",226,,2645865,KX00002526,Completed,2021-11-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,,,,,2011-03-15T00:00:00.0000000,0.0,57.0,20983.47,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
850,cfe54ec6-7651-433f-89a7-e37549adb616,transaction,transaction-cfe54ec6-7651-433f-89a7-e37549adb616,['BDB9902072'],"['WebServices', '470jax']",226,,2645847,ATMIE11552,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Eleos,Person,,,,2020-03-12T00:00:00.0000000,0.0,67.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
851,d01615bf-c70c-4fad-b3f1-ae0196dd4060,transaction,transaction-d01615bf-c70c-4fad-b3f1-ae0196dd4060,['BDB0008295'],"['470lcr', 'WebServices']",226,,2645711,K5E0008786,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
852,d0347978-16fa-40c6-8fc4-8009c37b9ab8,transaction,transaction-d0347978-16fa-40c6-8fc4-8009c37b9ab8,,"['470kjr', 'WebServices']",226,,2644619,KX00003137,Completed,2021-10-31T00:00:00.0000000,,Death Claim,RSL - Keystone,,,,,2012-02-01T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
853,d0368e21-1498-43c5-9782-8b940e89354a,transaction,transaction-d0368e21-1498-43c5-9782-8b940e89354a,['BDB0001370'],"['470vrd', 'WebServices']",226,,2644602,K5E0008788,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,54.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
854,d0596180-ccdb-40d8-9b10-78576aac82a3,transaction,transaction-d0596180-ccdb-40d8-9b10-78576aac82a3,"['IND9915815', 'IND9923707']",['470qda'],226,,2653391,K7P0001623,Pending Requirement,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,Person,,,,2017-12-01T00:00:00.0000000,,61.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
855,d06c1761-ff00-4a41-8aea-9cc5be08ff77,transaction,transaction-d06c1761-ff00-4a41-8aea-9cc5be08ff77,['IND0002323'],"['WebServices', '470fbd']",226,,2652058,K7P0002633,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-03-01T00:00:00.0000000,26615.88,65.0,2957.32,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
856,d07e6b55-ecf3-46f4-a56d-ab8ff72c112b,transaction,transaction-d07e6b55-ecf3-46f4-a56d-ab8ff72c112b,['BDB9900871'],['725dpl'],226,,2653471,ATSIP00080,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2017-09-29T00:00:00.0000000,,81.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
857,d095e2a5-eaf0-4ac2-9cd1-2660189275b6,transaction,transaction-d095e2a5-eaf0-4ac2-9cd1-2660189275b6,['BDB0001097'],"['WebServices', '470jax']",226,,2654423,K7P0000914,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2017-07-17T00:00:00.0000000,0.0,80.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
858,d0b3e894-277d-404b-b02f-6cbb33adf2ec,transaction,transaction-d0b3e894-277d-404b-b02f-6cbb33adf2ec,"['BDB0011134', 'BDB0011140']","['470FJX', 'WebServices']",226,,2653459,ATMIE21209,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-01T00:00:00.0000000,0.0,66.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
859,d0df1a16-e485-455b-8971-27c7c722aa31,transaction,transaction-d0df1a16-e485-455b-8971-27c7c722aa31,['BDB0011986'],"['470sce', 'WebServices']",226,,2643779,RGM5E00211,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Reliance Guarantee,Person,,,,2021-10-27T00:00:00.0000000,0.0,74.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
860,d0e66664-46e3-46fa-82ac-1bc4fd8eda9a,transaction,transaction-d0e66664-46e3-46fa-82ac-1bc4fd8eda9a,['BDB9917852'],"['WebServices', '470tas']",226,,2649365,ATMIE21138,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,61.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
861,d0f82001-f786-4a13-b44b-0ef0f8758659,transaction,transaction-d0f82001-f786-4a13-b44b-0ef0f8758659,,"['470qda', '303dwk']",226,,2653365,AAMG007726,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Apollo,,,,,2014-11-11T00:00:00.0000000,,81.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
862,d198abbb-5a58-4eaf-91c1-f62793eed4e0,transaction,transaction-d198abbb-5a58-4eaf-91c1-f62793eed4e0,,"['WebServices', '725dpl']",226,,2643773,ATMI004379,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,,,,,2010-07-02T00:00:00.0000000,30869.28,65.0,25000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
863,d27a0306-057e-4708-aba4-b4cab7e886d2,transaction,transaction-d27a0306-057e-4708-aba4-b4cab7e886d2,['BDB9905782'],"['470kjr', 'WebServices']",226,,2652098,ATMIP07856,Completed,2021-11-02T00:00:00.0000000,,Death Claim,RSL - Eleos,Person,,,,2020-07-24T00:00:00.0000000,0.0,58.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
864,d2bcbdee-9a0d-47bf-a58b-5f46c29e7b56,transaction,transaction-d2bcbdee-9a0d-47bf-a58b-5f46c29e7b56,['BDB0003652'],"['WebServices', '470whx']",226,,2654449,ATMIE20697,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-27T00:00:00.0000000,43285.63,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,financial-transaction
865,d30d2c83-7d0c-4bc0-af69-523f8b9e477b,transaction,transaction-d30d2c83-7d0c-4bc0-af69-523f8b9e477b,['BDB9901114'],"['470ckx', 'WebServices']",226,,2653485,ATMIE20855,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-03T00:00:00.0000000,0.0,76.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
866,d31c5781-6a78-4172-8b4f-5b0271220526,transaction,transaction-d31c5781-6a78-4172-8b4f-5b0271220526,['IND0002731'],"['WebServices', '303dwk']",226,,2643630,KXP0002795,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2018-02-15T00:00:00.0000000,0.0,58.0,24170.97,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
867,d32c64b7-87bf-45dd-9731-4cd1f82493d4,transaction,transaction-d32c64b7-87bf-45dd-9731-4cd1f82493d4,,"['470jax', 'WebServices']",226,,2644668,AAMG500456,Completed,2021-10-31T00:00:00.0000000,,Death Claim Disbursement,RSL - Apollo,,,,,2016-06-21T00:00:00.0000000,0.0,55.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
868,d3a8665a-542e-4b49-a274-b7c3ebd1b415,transaction,transaction-d3a8665a-542e-4b49-a274-b7c3ebd1b415,['BDB0011524'],"['470knx', 'WebServices']",226,,2643678,K5P0004912,Completed,2021-10-28T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2019-12-16T00:00:00.0000000,95318.49,53.0,10590.94,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
869,d4ed6a8c-9694-44a0-a620-823c788fcd19,transaction,transaction-d4ed6a8c-9694-44a0-a620-823c788fcd19,['BDB9905581'],"['470bmx', 'WebServices']",226,,2645861,K7E0005442,Completed,2021-11-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-01T00:00:00.0000000,0.0,80.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,non-financial-transaction
870,d4f4babb-4c82-4de8-a6fd-45cf2add3ef2,transaction,transaction-d4f4babb-4c82-4de8-a6fd-45cf2add3ef2,['BDB0006577'],"['WebServices', '725dpl']",226,,2645791,KXP0004468,Pending,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Keystone,Person,,,,2018-09-04T00:00:00.0000000,223422.78,77.0,17000.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
871,d50cf769-f597-4ad2-81a4-7daec12329b5,transaction,transaction-d50cf769-f597-4ad2-81a4-7daec12329b5,['BDB0004673'],"['470sce', 'WebServices']",226,,2654359,ATMGP01568,Completed,2021-11-04T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-04T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
872,d51beb77-25fe-43f9-ad46-2ca03e3b2505,transaction,transaction-d51beb77-25fe-43f9-ad46-2ca03e3b2505,,"['302wrw', '470qda', 'WebServices']",226,,2652081,KX00002431,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Keystone,,,,,2011-01-03T00:00:00.0000000,0.0,53.0,189230.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.3333333333333333,0.0,3/3,0.4444444444444444,inconsistent,financial-transaction
873,d540f598-72cb-40f5-98b6-f0ec1f548b2a,transaction,transaction-d540f598-72cb-40f5-98b6-f0ec1f548b2a,['BDB0017277'],['470ckx'],226,,2653478,K5E0008709,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,85.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,non-financial-transaction
874,d54b3d94-b1f2-414c-9a6d-9e1a0a2c1054,transaction,transaction-d54b3d94-b1f2-414c-9a6d-9e1a0a2c1054,['BDB9902152'],"['WebServices', '470FJX']",226,,2645888,ATMGE03088,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-06-24T00:00:00.0000000,0.0,76.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
875,d5ae3498-965a-4297-956d-449937304f15,transaction,transaction-d5ae3498-965a-4297-956d-449937304f15,['BDB0014095'],['470kax'],226,,2652141,K7E0005483,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,62.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
876,d60a72c7-26e3-41db-b03f-92ec45b41bd9,transaction,transaction-d60a72c7-26e3-41db-b03f-92ec45b41bd9,['BDB9917815'],"['WebServices', '470fnx']",226,,2652085,ATMIP09547,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,0.0,65.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
877,d69e5f7f-a4cc-4e60-89b0-973fca4e7099,transaction,transaction-d69e5f7f-a4cc-4e60-89b0-973fca4e7099,['BDB0005728'],"['WebServices', '470hcl']",226,,2654363,ATMIP09519,Pending,1900-01-01T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-19T00:00:00.0000000,164153.49,72.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,financial-transaction
878,d6ec07fe-90b1-4633-9ea5-bbcb2e4f0f69,transaction,transaction-d6ec07fe-90b1-4633-9ea5-bbcb2e4f0f69,['BDB9905947'],"['470srl', 'WebServices']",226,,2643629,ATMIE20665,Completed,2021-10-28T00:00:00.0000000,,Cost Basis Adjustment,RSL - Eleos,Person,,,,2021-10-21T00:00:00.0000000,40023.01,70.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.5,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
879,d7174a74-1145-4c5a-b355-74ad50373bfb,transaction,transaction-d7174a74-1145-4c5a-b355-74ad50373bfb,['BDB9918390'],"['WebServices', '470jax']",226,,2645855,AAMIP00624,Pending,1900-01-01T00:00:00.0000000,,Death Claim Disbursement,RSL - Apollo,Person,,,,2018-01-08T00:00:00.0000000,0.0,60.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
880,d784c5ff-e44b-4362-ad59-86bddf781f31,transaction,transaction-d784c5ff-e44b-4362-ad59-86bddf781f31,['BDB0002126'],"['470lcr', 'WebServices']",226,,2653405,ATMIE21212,Completed,2021-11-03T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-11-02T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
881,d799f414-2213-4c42-af2d-f820447be096,transaction,transaction-d799f414-2213-4c42-af2d-f820447be096,"['BDB0002201', 'BDB0002202']","['470jax', 'WebServices']",226,,2652103,K5E0000804,Completed,2021-11-02T00:00:00.0000000,,Death Claim Disbursement,RSL - Keystone,Person,,,,2017-10-16T00:00:00.0000000,0.0,79.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.0,0.0,3/3,0.3333333333333333,inconsistent,financial-transaction
882,d7d5c797-5371-4e08-9b4c-86a5dd03ec3c,transaction,transaction-d7d5c797-5371-4e08-9b4c-86a5dd03ec3c,,"['WebServices', '470qda']",226,,2649353,ATMG010025,Pending,1900-01-01T00:00:00.0000000,,Full Surrender,RSL - Eleos,,,,,2016-08-04T00:00:00.0000000,0.0,56.0,42457.14,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,0.5,0.0,3/3,0.5,inconsistent,financial-transaction
883,d7f0bab6-e152-45c6-9f23-c00d10cb0aa4,transaction,transaction-d7f0bab6-e152-45c6-9f23-c00d10cb0aa4,['BDB9906171'],"['WebServices', '470grw']",226,,2645820,ATMGE03573,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,64.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
884,d8292af0-801b-466c-b288-f67f7d0d3b06,transaction,transaction-d8292af0-801b-466c-b288-f67f7d0d3b06,['BDB0005933'],['470kax'],226,,2654375,K5E0008837,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Keystone,Person,,,,2021-11-15T00:00:00.0000000,,64.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.0,0.0,0.0,3/3,0.0,consistent,non-financial-transaction
885,d8555b09-b3f8-4950-ba40-8fe487e63bfe,transaction,transaction-d8555b09-b3f8-4950-ba40-8fe487e63bfe,['IND0006493'],['470fbd'],226,,2654333,ATMIP07641,Pending Requirement,1900-01-01T00:00:00.0000000,,Partial Surrender,RSL - Eleos,Person,,,,2020-06-05T00:00:00.0000000,,77.0,,,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",1.0,1.0,0.0,3/3,0.6666666666666666,inconsistent,financial-transaction
886,d8610824-4d81-45f8-a184-4754de56eab3,transaction,transaction-d8610824-4d81-45f8-a184-4754de56eab3,['BDB9908311'],"['470lcr', 'WebServices']",226,,2643646,ATMIE20465,Completed,2021-10-28T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-28T00:00:00.0000000,0.0,59.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
887,d8eff588-9f34-447a-8e03-42542aa316db,transaction,transaction-d8eff588-9f34-447a-8e03-42542aa316db,['BDB9901610'],"['WebServices', '470FJX']",226,,2652037,ATMGE03576,Pending,1900-01-01T00:00:00.0000000,,Issue,RSL - Eleos,Person,,,,2021-10-29T00:00:00.0000000,0.0,76.0,0.0,0.0,,siu,"{'uc2e': None, 'uc7e': None, 'uc8e': None, 'score': None, 'predictedDisposition': None, 'eligibleHypothesis': None, 'actualDisposition': None, 'state': 'unassigned'}",0.5,0.0,0.0,3/3,0.1666666666666666,inconsistent,non-financial-transaction
